date,channel,campaign_name,spend,revenue,impressions,clicks,conversions
2024-02-02,google_ads,Video_Campaign_03,0.204901,0.0,48.0,2.0,0.0
2024-02-02,google_ads,Pmax_Campaign_05,25.17,127.8033519,811.0,8.0,0.556896
2024-02-02,google_ads,Pmax_Campaign_07,109.703068,516.03,4344.0,125.0,6.0
2024-02-02,google_ads,Pmax_Campaign_06,1.850992,0.0,346.0,2.0,0.0
2024-02-02,google_ads,Pmax_NTM_Campaign_10,3291.629457,10246.02601312,679749.0,5311.0,156.851097
2024-02-02,google_ads,Pmax_NTM_Campaign_11,0.61,0.0,149.0,5.0,0.0
2024-02-03,google_ads,Pmax_NTM_Campaign_11,2.7505,53.14,99.0,2.0,2.0
2024-02-03,google_ads,Pmax_Campaign_06,3.045561,30.02,292.0,3.0,1.0
2024-02-03,google_ads,Pmax_Campaign_05,16.48002,0.0,249.0,3.0,0.0
2024-02-03,google_ads,Pmax_NTM_Campaign_10,3820.379621,10790.55132289,823954.0,6127.0,151.992107
2024-02-03,google_ads,Pmax_Campaign_04,0.4,0.0,3.0,1.0,0.0
2024-02-03,google_ads,Pmax_Campaign_03,1.544141,0.0,105.0,1.0,0.0
2024-02-03,google_ads,Video_Campaign_03,0.083264,0.0,56.0,1.0,0.0
2024-02-03,google_ads,Search_TM_Campaign_01,190.47,1280.22121759,1653.0,481.0,13.013566
2024-02-03,google_ads,Pmax_Campaign_07,117.82384,233.38,6553.0,183.0,4.0
2024-02-04,google_ads,Pmax_Campaign_06,1.605454,0.0,184.0,0.0,0.0
2024-02-04,google_ads,Pmax_Campaign_03,0.472973,0.0,43.0,0.0,0.0
2024-02-04,google_ads,Pmax_Campaign_04,0.0,0.0,1.0,0.0,0.0
2024-02-04,google_ads,Pmax_NTM_Campaign_10,3679.164951,9164.9524846,789636.0,6055.0,134.011812
2024-02-04,google_ads,Search_TM_Campaign_01,150.67,1495.60877113,1474.0,473.0,15.024808
2024-02-04,google_ads,Video_Campaign_03,0.035621,0.0,18.0,0.0,0.0
2024-02-04,google_ads,Pmax_NTM_Campaign_11,0.95318,0.0,60.0,4.0,0.0
2024-02-04,google_ads,Pmax_Campaign_05,4.61004,0.0,125.0,5.0,0.0
2024-02-04,google_ads,Pmax_Campaign_07,147.137585,497.32826506,6936.0,203.0,7.446894
2024-02-05,google_ads,Pmax_Campaign_07,110.321799,860.98853528,5053.0,165.0,5.524899
2024-02-05,google_ads,Pmax_NTM_Campaign_11,0.01032,0.0,29.0,1.0,0.0
2024-02-05,google_ads,Pmax_Campaign_03,0.0104,0.0,13.0,0.0,0.0
2024-02-05,google_ads,Pmax_Campaign_05,1.384492,0.0,118.0,3.0,0.0
2024-02-05,google_ads,Pmax_Campaign_04,0.0,0.0,1.0,0.0,0.0
2024-02-05,google_ads,Pmax_Campaign_06,2.269151,0.0,192.0,1.0,0.0
2024-02-05,google_ads,Video_Campaign_03,0.134136,0.0,27.0,0.0,0.0
2024-02-05,google_ads,Pmax_NTM_Campaign_10,3227.121601,11387.08244036,621319.0,4914.0,153.040458
2024-02-05,google_ads,Search_TM_Campaign_01,126.14,488.93693987,1202.0,364.0,7.302105
2024-02-06,google_ads,Pmax_NTM_Campaign_10,1698.325724,3804.80813445,338827.0,2703.0,64.598641
2024-02-06,google_ads,Pmax_Campaign_03,2.642569,0.0,837.0,8.0,0.0
2024-02-06,google_ads,Pmax_NTM_Campaign_11,29.58,0.0,9416.0,83.0,0.0
2024-02-06,google_ads,Pmax_Campaign_07,110.238227,600.19,4432.0,142.0,6.0
2024-02-06,google_ads,Video_Campaign_03,0.059826,0.0,34.0,0.0,0.0
2024-02-06,google_ads,Pmax_Campaign_05,379.41001,1515.08738266,63602.0,520.0,19.869853
2024-02-06,google_ads,Search_TM_Campaign_01,186.05,901.40602411,1297.0,377.0,11.601271
2024-02-06,google_ads,Pmax_Campaign_06,136.18132,478.36918897,33433.0,285.0,9.198982
2024-02-06,google_ads,Pmax_Campaign_04,0.42,0.0,267.0,2.0,0.0
2024-02-07,google_ads,Pmax_Campaign_06,297.707095,1064.53258014,66033.0,603.0,22.757302000000003
2024-02-07,google_ads,Pmax_Campaign_03,0.00304,0.0,143.0,0.0,0.0
2024-02-07,google_ads,Search_TM_Campaign_01,152.58,1688.75475935,1306.0,382.0,15.487664
2024-02-07,google_ads,Pmax_NTM_Campaign_11,57.46145,278.69816069,16669.0,160.0,4.409904
2024-02-07,google_ads,Pmax_Campaign_07,96.205634,1231.061828,3609.0,140.0,8.408411000000001
2024-02-07,google_ads,Pmax_Campaign_05,645.5681,2683.82811257,112645.0,907.0,41.181009
2024-02-07,google_ads,Pmax_NTM_Campaign_10,516.727164,3506.00696275,146475.0,1056.0,43.655837000000005
2024-02-07,google_ads,Pmax_Campaign_04,0.0,0.0,479.0,0.0,0.0
2024-02-07,google_ads,Video_Campaign_03,0.027096,0.0,21.0,0.0,0.0
2024-02-08,google_ads,Search_TM_Campaign_01,138.72,779.54730389,1335.0,369.0,10.33366
2024-02-08,google_ads,Pmax_Campaign_04,0.24,0.0,469.0,1.0,0.0
2024-02-08,google_ads,Pmax_Campaign_06,225.136689,874.62913883,60529.0,519.0,21.141048
2024-02-08,google_ads,Video_Campaign_03,0.098777,0.0,24.0,0.0,0.0
2024-02-08,google_ads,Pmax_NTM_Campaign_10,420.701592,2656.17515048,137315.0,959.0,23.026774
2024-02-08,google_ads,Pmax_Campaign_05,596.358219,1976.61707517,102670.0,875.0,28.023258
2024-02-08,google_ads,Pmax_Campaign_03,0.011856,0.0,16.0,0.0,0.0
2024-02-08,google_ads,Pmax_NTM_Campaign_11,44.48725,30.50360746,14970.0,148.0,1.058849
2024-02-08,google_ads,Pmax_Campaign_07,60.421688,76.1634,4137.0,89.0,2.001695
2024-02-09,google_ads,Pmax_Campaign_06,172.210681,759.06203392,49021.0,496.0,18.264315
2024-02-09,google_ads,Video_Campaign_03,0.09947,0.0,26.0,0.0,0.0
2024-02-09,google_ads,Search_TM_Campaign_01,116.84,768.47133128,1177.0,360.0,11.004692
2024-02-09,google_ads,Pmax_Campaign_04,1.94,0.0,384.0,5.0,0.0
2024-02-09,google_ads,Pmax_Campaign_07,61.207103,74.25310915,4053.0,86.0,0.952085
2024-02-09,google_ads,Pmax_NTM_Campaign_10,448.948592,1076.94229518,132827.0,958.0,16.261448
2024-02-09,google_ads,Pmax_NTM_Campaign_11,39.27001,24.99,12259.0,127.0,1.0
2024-02-09,google_ads,Pmax_Campaign_03,0.076377,0.0,41.0,0.0,0.0
2024-02-09,google_ads,Pmax_Campaign_05,498.935091,2375.23796604,91054.0,750.0,33.18749
2024-02-10,google_ads,Pmax_Campaign_03,0.049936,0.0,31.0,0.0,0.0
2024-02-10,google_ads,Pmax_Campaign_07,62.84281,297.5730935,5265.0,99.0,3.993177
2024-02-10,google_ads,Pmax_NTM_Campaign_11,46.69003,218.62924115,13170.0,141.0,3.998365
2024-02-10,google_ads,Video_Campaign_03,0.10774,0.0,22.0,0.0,0.0
2024-02-10,google_ads,Pmax_Campaign_05,588.024437,2036.09984107,90130.0,889.0,30.516495000000003
2024-02-10,google_ads,Pmax_Campaign_06,197.531945,626.95492611,53914.0,554.0,15.956589
2024-02-10,google_ads,Pmax_Campaign_04,1.31,0.0,458.0,8.0,0.0
2024-02-10,google_ads,Search_TM_Campaign_01,121.83,887.75295781,1537.0,387.0,9.235716
2024-02-10,google_ads,Pmax_NTM_Campaign_10,426.430145,2294.92982611,148857.0,1072.0,23.490469
2024-02-11,google_ads,Pmax_NTM_Campaign_10,450.5322,978.05838015,143917.0,957.0,11.946258
2024-02-11,google_ads,Pmax_Campaign_03,0.078482,0.0,48.0,3.0,0.0
2024-02-11,google_ads,Pmax_Campaign_04,3.38,0.0,425.0,10.0,0.0
2024-02-11,google_ads,Search_TM_Campaign_01,132.1,642.15,1408.0,420.0,6.0
2024-02-11,google_ads,Pmax_Campaign_06,190.218354,674.47418909,55637.0,500.0,13.457026
2024-02-11,google_ads,Pmax_Campaign_07,40.840561,0.0,4150.0,77.0,0.0
2024-02-11,google_ads,Pmax_NTM_Campaign_11,45.08001,86.4740251,12509.0,148.0,2.24629
2024-02-11,google_ads,Pmax_Campaign_05,510.035624,2092.49322569,89007.0,840.0,26.074025
2024-02-11,google_ads,Video_Campaign_03,0.067581,0.0,6.0,1.0,0.0
2024-02-12,google_ads,Pmax_Campaign_07,79.678622,329.94,5399.0,82.0,3.0
2024-02-12,google_ads,Pmax_NTM_Campaign_11,62.29001,103.38229676,13978.0,136.0,2.195328
2024-02-12,google_ads,Pmax_Campaign_05,618.439176,2183.825,106842.0,904.0,32.5
2024-02-12,google_ads,Pmax_Campaign_06,235.397341,819.81708935,54251.0,484.0,16.986065
2024-02-12,google_ads,Pmax_Campaign_03,0.039229,0.0,32.0,0.0,0.0
2024-02-12,google_ads,Pmax_NTM_Campaign_10,609.710308,1515.1549368,143697.0,1034.0,20.791926
2024-02-12,google_ads,Pmax_Campaign_04,4.9,243.0,519.0,11.0,2.0
2024-02-12,google_ads,Video_Campaign_03,0.052511,0.0,3.0,0.0,0.0
2024-02-12,google_ads,Search_TM_Campaign_01,178.96,870.42388108,1279.0,386.0,10.401455
2024-02-13,google_ads,Search_TM_Campaign_01,132.29,581.3199999999999,1366.0,362.0,7.5
2024-02-13,google_ads,Video_Campaign_03,0.059552,0.0,26.0,0.0,0.0
2024-02-13,google_ads,Pmax_Campaign_07,176.929824,244.99,13048.0,131.0,5.0
2024-02-13,google_ads,Pmax_Campaign_03,3.123492,0.0,1433.0,10.0,0.0
2024-02-13,google_ads,Pmax_NTM_Campaign_11,43.35008,186.63,13608.0,143.0,3.0
2024-02-13,google_ads,Pmax_Campaign_04,3.23,0.0,547.0,9.0,0.0
2024-02-13,google_ads,Pmax_NTM_Campaign_10,319.436854,1114.06,121847.0,778.0,14.5
2024-02-13,google_ads,Pmax_Campaign_06,207.75133,226.8,64104.0,512.0,5.0
2024-02-13,google_ads,Pmax_Campaign_05,665.659972,1554.43744844,125320.0,985.0,27.710446
2024-02-14,google_ads,Pmax_Campaign_07,108.78018,121.4286,5947.0,94.0,2.714286
2024-02-14,google_ads,Pmax_Campaign_04,6.74,0.0,757.0,6.0,0.0
2024-02-14,google_ads,Search_TM_Campaign_01,175.36,891.62504562,1558.0,473.0,10.957935
2024-02-14,google_ads,Pmax_Campaign_06,169.284785,434.98797582,50955.0,415.0,8.985163
2024-02-14,google_ads,Pmax_Campaign_03,2.581817,0.0,1373.0,6.0,0.0
2024-02-14,google_ads,Video_Campaign_03,0.029713,0.0,15.0,0.0,0.0
2024-02-14,google_ads,Pmax_NTM_Campaign_11,73.82003,91.171783,11185.0,137.0,2.337395
2024-02-14,google_ads,Pmax_NTM_Campaign_10,248.832946,486.48957532,97123.0,606.0,4.949851
2024-02-14,google_ads,Pmax_Campaign_05,568.25001,2228.37393798,106442.0,999.0,38.055099
2024-02-15,google_ads,Pmax_Campaign_05,496.872991,1748.15815908,84111.0,762.0,23.347163
2024-02-15,google_ads,Pmax_Campaign_06,174.134649,1357.02015201,49600.0,498.0,17.329905
2024-02-15,google_ads,Video_Campaign_03,0.062071,0.0,9.0,0.0,0.0
2024-02-15,google_ads,Pmax_NTM_Campaign_10,259.445399,1315.10837103,95705.0,682.0,11.68092
2024-02-15,google_ads,Pmax_NTM_Campaign_11,41.30027,193.684589,10638.0,109.0,1.238138
2024-02-15,google_ads,Pmax_Campaign_03,4.838207,0.0,2619.0,13.0,0.0
2024-02-15,google_ads,Pmax_Campaign_04,4.248803,0.0,1080.0,13.0,0.0
2024-02-15,google_ads,Search_TM_Campaign_01,180.62,1404.86679045,1366.0,401.0,13.356166
2024-02-15,google_ads,Pmax_Campaign_07,82.210269,351.66,4055.0,99.0,2.0
2024-02-16,google_ads,Video_Campaign_03,0.16114,0.0,12.0,0.0,0.0
2024-02-16,google_ads,Pmax_Campaign_04,5.990361,0.0,998.0,9.0,0.0
2024-02-16,google_ads,Pmax_Campaign_07,79.501322,467.788811,4197.0,83.0,2.57815
2024-02-16,google_ads,Search_TM_Campaign_01,125.88,506.11493496,1256.0,376.0,7.166666
2024-02-16,google_ads,Pmax_Campaign_05,450.49008,1684.08657852,84569.0,807.0,29.095396000000004
2024-02-16,google_ads,Pmax_NTM_Campaign_10,329.954748,1819.6997979,111646.0,839.0,20.50216
2024-02-16,google_ads,Pmax_Campaign_03,3.580556,0.0,1687.0,10.0,0.0
2024-02-16,google_ads,Pmax_Campaign_06,188.502654,714.1793608,59446.0,577.0,13.13272
2024-02-16,google_ads,Pmax_NTM_Campaign_11,53.27001,0.0,11898.0,145.0,0.0
2024-02-17,google_ads,Search_TM_Campaign_01,157.85,499.04834572,1701.0,488.0,9.335266
2024-02-17,google_ads,Pmax_Campaign_07,54.3017,29.34,4595.0,84.0,1.0
2024-02-17,google_ads,Pmax_Campaign_04,1.75,29.3,834.0,7.0,1.0
2024-02-17,google_ads,Pmax_Campaign_05,605.68001,1639.05604788,102872.0,1024.0,31.02994
2024-02-17,google_ads,Pmax_NTM_Campaign_11,88.72002,282.55682774,14964.0,158.0,4.291295
2024-02-17,google_ads,Video_Campaign_03,0.04828,0.0,13.0,0.0,0.0
2024-02-17,google_ads,Pmax_NTM_Campaign_10,381.999588,1838.87191155,145531.0,1016.0,22.689223
2024-02-17,google_ads,Pmax_Campaign_06,281.454546,1277.66436708,81087.0,782.0,22.11839
2024-02-17,google_ads,Pmax_Campaign_03,4.178056,19.99,2780.0,19.0,1.0
2024-02-18,google_ads,Pmax_Campaign_06,307.484372,893.78268006,89860.0,849.0,18.185131
2024-02-18,google_ads,Pmax_Campaign_05,560.25002,1996.22980433,109624.0,1050.0,29.435083
2024-02-18,google_ads,Pmax_NTM_Campaign_11,44.19004,143.70499999999998,14110.0,140.0,4.5
2024-02-18,google_ads,Pmax_Campaign_07,40.794182,112.6195806,5019.0,90.0,1.928084
2024-02-18,google_ads,Video_Campaign_03,0.09213,0.0,15.0,0.0,0.0
2024-02-18,google_ads,Pmax_NTM_Campaign_10,384.85115,2109.34688569,149408.0,1054.0,21.034313
2024-02-18,google_ads,Pmax_Campaign_04,2.568181,0.0,1643.0,11.0,0.0
2024-02-18,google_ads,Pmax_Campaign_03,5.537136,0.0,2348.0,21.0,0.0
2024-02-18,google_ads,Search_TM_Campaign_01,134.02,898.70027368,1594.0,422.0,12.014156
2024-02-19,google_ads,Pmax_NTM_Campaign_11,85.17004,532.88,13151.0,157.0,5.0
2024-02-19,google_ads,Pmax_Campaign_03,3.23589,0.0,2340.0,19.0,0.0
2024-02-19,google_ads,Pmax_Campaign_04,7.682299,30.52,1175.0,15.0,1.0
2024-02-19,google_ads,Pmax_NTM_Campaign_10,371.7777,1070.92424473,143383.0,964.0,12.466142
2024-02-19,google_ads,Pmax_Campaign_07,52.553093,121.04,4625.0,67.0,1.0
2024-02-19,google_ads,Search_TM_Campaign_01,151.77,1232.8,1333.0,416.0,16.0
2024-02-19,google_ads,Video_Campaign_03,0.05009,0.0,8.0,0.0,0.0
2024-02-19,google_ads,Pmax_Campaign_06,287.25192,1680.84920984,80131.0,743.0,26.666433
2024-02-19,google_ads,Pmax_Campaign_05,517.09005,1838.7844382,91494.0,873.0,31.535707
2024-02-20,google_ads,Pmax_Campaign_06,220.174985,1076.56414072,57897.0,521.0,20.656095
2024-02-20,google_ads,Search_TM_Campaign_01,135.08,347.79683666,1132.0,306.0,4.009636
2024-02-20,google_ads,Pmax_Campaign_04,2.91,0.0,438.0,9.0,0.0
2024-02-20,google_ads,Video_Campaign_03,1.288701,0.0,129.0,8.0,0.0
2024-02-20,google_ads,Pmax_Campaign_03,2.072859,0.0,1603.0,8.0,0.0
2024-02-20,google_ads,Pmax_NTM_Campaign_11,74.94325,229.73,11008.0,131.0,5.0
2024-02-20,google_ads,Pmax_Campaign_05,388.23003,2054.64657243,67566.0,718.0,22.472884
2024-02-20,google_ads,Pmax_Campaign_07,60.050489,133.90056447,4494.0,72.0,1.448186
2024-02-20,google_ads,Pmax_NTM_Campaign_10,364.075344,1547.92532129,114666.0,807.0,22.264158
2024-02-21,google_ads,Pmax_Campaign_03,1.32161,0.0,1799.0,7.0,0.0
2024-02-21,google_ads,Pmax_Campaign_04,5.09,0.0,358.0,9.0,0.0
2024-02-21,google_ads,Search_TM_Campaign_01,116.42,685.7353141899999,1040.0,341.0,7.003831
2024-02-21,google_ads,Video_Campaign_03,0.094452,0.0,27.0,0.0,0.0
2024-02-21,google_ads,Pmax_Campaign_06,200.76118,1024.97777501,49286.0,505.0,18.302325
2024-02-21,google_ads,Pmax_Campaign_07,29.461996,55.52,5020.0,59.0,1.0
2024-02-21,google_ads,Pmax_NTM_Campaign_11,69.56494,248.31869218,10917.0,125.0,3.178304
2024-02-21,google_ads,Pmax_Campaign_05,475.605858,3017.95320649,72632.0,811.0,32.507566999999995
2024-02-21,google_ads,Pmax_NTM_Campaign_10,294.01723,1390.30042106,110733.0,707.0,11.023266
2024-02-22,google_ads,Pmax_Campaign_07,55.82842,66.93,4375.0,72.0,1.0
2024-02-22,google_ads,Search_TM_Campaign_01,116.12,364.657514,1144.0,349.0,7.076537
2024-02-22,google_ads,Pmax_Campaign_04,2.07,0.0,362.0,4.0,0.0
2024-02-22,google_ads,Pmax_Campaign_03,2.484882,0.0,1351.0,8.0,0.0
2024-02-22,google_ads,Pmax_NTM_Campaign_10,274.68705,1780.82588266,111440.0,705.0,12.919409
2024-02-22,google_ads,Video_Campaign_03,0.46584,0.0,17.0,2.0,0.0
2024-02-22,google_ads,Pmax_Campaign_06,194.567911,1103.9163945,51475.0,476.0,14.51055
2024-02-22,google_ads,Pmax_Campaign_05,428.00001,2813.62350141,66906.0,732.0,47.766254
2024-02-22,google_ads,Pmax_NTM_Campaign_11,55.26001,145.59732036,11439.0,105.0,2.292873
2024-02-23,google_ads,Pmax_Campaign_05,356.6,2239.38296587,69006.0,731.0,29.451916
2024-02-23,google_ads,Pmax_Campaign_04,2.69,0.0,441.0,7.0,0.0
2024-02-23,google_ads,Search_TM_Campaign_01,74.21,442.06628175,1256.0,353.0,7.078075
2024-02-23,google_ads,Pmax_NTM_Campaign_10,234.21439,1051.79724253,105771.0,655.0,13.083833
2024-02-23,google_ads,Video_Campaign_03,0.04432,0.0,18.0,0.0,0.0
2024-02-23,google_ads,Pmax_NTM_Campaign_11,38.95001,234.72934124,11874.0,123.0,4.621255000000001
2024-02-23,google_ads,Pmax_Campaign_07,57.578411,29.39,4242.0,80.0,1.0
2024-02-23,google_ads,Pmax_Campaign_03,1.218439,21.99,1134.0,8.0,1.0
2024-02-23,google_ads,Pmax_Campaign_06,201.196113,572.8426824,54579.0,522.0,9.770289
2024-02-24,google_ads,Pmax_NTM_Campaign_10,386.110107,909.22973078,136972.0,932.0,14.115322
2024-02-24,google_ads,Pmax_NTM_Campaign_11,34.70004,91.795,14144.0,120.0,2.5
2024-02-24,google_ads,Video_Campaign_03,1.085724,0.0,152.0,6.0,0.0
2024-02-24,google_ads,Pmax_Campaign_07,38.2143,249.92,5369.0,91.0,2.0
2024-02-24,google_ads,Pmax_Campaign_05,478.83001,1513.19200309,72304.0,788.0,29.259385
2024-02-24,google_ads,Pmax_Campaign_06,268.263394,458.88437885,68716.0,640.0,13.014399
2024-02-24,google_ads,Pmax_Campaign_03,4.894534,43.92,1290.0,11.0,2.0
2024-02-24,google_ads,Pmax_Campaign_04,1.47,0.0,607.0,4.0,0.0
2024-02-24,google_ads,Search_TM_Campaign_01,109.49,533.21687761,1392.0,415.0,11.001351
2024-02-25,google_ads,Pmax_NTM_Campaign_11,42.746105,47.00290547,15981.0,130.0,0.987548
2024-02-25,google_ads,Video_Campaign_03,0.198198,0.0,42.0,3.0,0.0
2024-02-25,google_ads,Pmax_Campaign_07,57.671513,29.95,5619.0,84.0,1.0
2024-02-25,google_ads,Pmax_Campaign_06,307.360217,604.13347712,70955.0,721.0,13.352216
2024-02-25,google_ads,Pmax_Campaign_04,0.41,0.0,651.0,2.0,0.0
2024-02-25,google_ads,Search_TM_Campaign_01,99.56,761.6899999999999,1296.0,384.0,7.0
2024-02-25,google_ads,Pmax_NTM_Campaign_10,387.75583,645.4300000000001,152044.0,919.0,8.0
2024-02-25,google_ads,Pmax_Campaign_05,433.83,2093.79711463,74814.0,748.0,27.188984
2024-02-25,google_ads,Pmax_Campaign_03,0.881714,0.0,1360.0,6.0,0.0
2024-02-26,google_ads,Pmax_Campaign_06,215.521214,798.35646866,55541.0,529.0,15.721855
2024-02-26,google_ads,Pmax_NTM_Campaign_11,47.485019,49.74661692,13705.0,106.0,0.666666
2024-02-26,google_ads,Pmax_NTM_Campaign_10,306.76556,1901.06559158,111712.0,704.0,15.482665
2024-02-26,google_ads,Search_TM_Campaign_01,78.45,1676.81321198,989.0,319.0,15.631822
2024-02-26,google_ads,Video_Campaign_03,0.091089,0.0,23.0,0.0,0.0
2024-02-26,google_ads,Pmax_Campaign_05,406.41,1053.98341466,77073.0,736.0,21.019836
2024-02-26,google_ads,Pmax_Campaign_03,1.76515,21.26,1159.0,9.0,1.0
2024-02-26,google_ads,Pmax_Campaign_04,1.59,0.0,453.0,5.0,0.0
2024-02-26,google_ads,Pmax_Campaign_07,66.836301,209.95219106,4962.0,80.0,2.936694
2024-02-27,google_ads,Pmax_NTM_Campaign_11,24.757931,253.67522308,4508.0,35.0,8.337516
2024-02-27,google_ads,Pmax_Campaign_06,50.044987,501.85119696,16482.0,166.0,6.554222
2024-02-27,google_ads,Pmax_Campaign_07,67.702603,511.66,5310.0,90.0,3.0
2024-02-27,google_ads,Pmax_Campaign_03,2.964795,124.57,1151.0,11.0,1.0
2024-02-27,google_ads,Pmax_Campaign_04,1.79,0.0,412.0,4.0,0.0
2024-02-27,google_ads,Pmax_Campaign_05,196.91,1054.44779459,29594.0,326.0,13.794338
2024-02-27,google_ads,Search_TM_Campaign_01,101.56,2969.42532382,1153.0,366.0,23.661778
2024-02-27,google_ads,Video_Campaign_03,0.02296,0.0,18.0,0.0,0.0
2024-02-27,google_ads,Pmax_NTM_Campaign_10,94.93,991.49344705,34245.0,273.0,7.46158
2024-02-28,google_ads,Video_Campaign_03,0.02164,0.0,16.0,0.0,0.0
2024-02-28,google_ads,Pmax_NTM_Campaign_11,23.63005,27.99,7914.0,68.0,1.0
2024-02-28,google_ads,Pmax_Campaign_07,80.420343,106.85823466,6372.0,115.0,2.436694
2024-02-28,google_ads,Pmax_Campaign_05,220.29001,1087.12462112,31691.0,338.0,15.964713
2024-02-28,google_ads,Pmax_Campaign_04,0.99,0.0,303.0,4.0,0.0
2024-02-28,google_ads,Pmax_Campaign_06,41.43723,125.13720824,14308.0,149.0,3.065652
2024-02-28,google_ads,Pmax_Campaign_03,1.663764,0.0,665.0,6.0,0.0
2024-02-28,google_ads,Search_TM_Campaign_01,122.38,683.79919688,1197.0,348.0,9.431412
2024-02-28,google_ads,Pmax_NTM_Campaign_10,95.10073,497.0512625,47358.0,333.0,8.446506
2024-02-29,google_ads,Pmax_NTM_Campaign_10,89.28683,764.3421098,39746.0,365.0,12.260642
2024-02-29,google_ads,Pmax_Campaign_07,142.172836,1217.30530376,6852.0,117.0,3.673728
2024-02-29,google_ads,Pmax_Campaign_04,18.35,0.0,447.0,10.0,0.0
2024-02-29,google_ads,Pmax_Campaign_06,48.552232,747.98057513,16554.0,192.0,8.230959
2024-02-29,google_ads,Pmax_Campaign_03,1.568431,238.0,969.0,2.0,1.0
2024-02-29,google_ads,Search_TM_Campaign_01,106.57,1214.6075,1281.0,351.0,11.25
2024-02-29,google_ads,Video_Campaign_03,0.057903,0.0,8.0,0.0,0.0
2024-02-29,google_ads,Pmax_NTM_Campaign_11,24.616717,164.51,8735.0,74.0,3.0
2024-02-29,google_ads,Pmax_Campaign_05,152.81,874.05547802,27871.0,324.0,16.477152
2024-03-01,google_ads,Pmax_NTM_Campaign_11,26.598624,64.03875792,6364.0,72.0,2.002781
2024-03-01,google_ads,Pmax_Campaign_07,171.540764,370.36,7128.0,162.0,7.0
2024-03-01,google_ads,Pmax_Campaign_03,4.532103,29.99,924.0,9.0,1.0
2024-03-01,google_ads,Pmax_Campaign_05,180.71002,945.46368471,30806.0,359.0,15.723434
2024-03-01,google_ads,Pmax_Campaign_06,43.6874,184.76631297,13208.0,205.0,4.814272
2024-03-01,google_ads,Pmax_Campaign_04,2.88,0.0,386.0,7.0,0.0
2024-03-01,google_ads,Search_TM_Campaign_01,147.15,623.30734338,1587.0,449.0,10.017446
2024-03-01,google_ads,Video_Campaign_03,0.0103,0.0,8.0,1.0,0.0
2024-03-01,google_ads,Pmax_NTM_Campaign_10,126.339998,745.6307678200001,48476.0,490.0,15.376566
2024-03-02,google_ads,Search_TM_Campaign_01,141.28,1691.7438179899998,1767.0,496.0,19.228881
2024-03-02,google_ads,Pmax_NTM_Campaign_11,24.399984,255.96091168,6310.0,91.0,4.788874
2024-03-02,google_ads,Pmax_Campaign_06,57.35074,392.68220452,14905.0,210.0,8.528452999999999
2024-03-02,google_ads,Pmax_NTM_Campaign_10,221.023205,927.15356369,79604.0,758.0,14.860069
2024-03-02,google_ads,Pmax_Campaign_04,5.32,0.0,371.0,8.0,0.0
2024-03-02,google_ads,Pmax_Campaign_05,212.710422,665.06250672,40765.0,413.0,10.307292
2024-03-02,google_ads,Video_Campaign_03,0.01861,0.0,9.0,0.0,0.0
2024-03-02,google_ads,Pmax_Campaign_07,132.313739,277.27,6793.0,153.0,2.0
2024-03-02,google_ads,Pmax_Campaign_03,6.249063,0.0,1098.0,11.0,0.0
2024-03-03,google_ads,Search_TM_Campaign_01,130.05,613.64,1733.0,460.0,8.0
2024-03-03,google_ads,Pmax_Campaign_07,84.524646,467.49663154000007,5940.0,119.0,5.188634
2024-03-03,google_ads,Pmax_NTM_Campaign_11,25.308646,43.99,9288.0,101.0,1.0
2024-03-03,google_ads,Video_Campaign_03,0.034696,0.0,16.0,1.0,0.0
2024-03-03,google_ads,Pmax_NTM_Campaign_10,197.048221,990.3502879,84452.0,648.0,15.120202
2024-03-03,google_ads,Pmax_Campaign_04,2.65,0.0,422.0,6.0,0.0
2024-03-03,google_ads,Pmax_Campaign_03,3.107804,0.0,1355.0,11.0,0.0
2024-03-03,google_ads,Pmax_Campaign_05,214.90003,1059.17110943,39128.0,404.0,16.066940000000002
2024-03-03,google_ads,Pmax_Campaign_06,49.69788,386.96,13952.0,146.0,10.0
2024-03-04,google_ads,Pmax_Campaign_04,3.25,0.0,335.0,9.0,0.0
2024-03-04,google_ads,Pmax_Campaign_05,184.84032,667.83473439,29559.0,303.0,10.942913
2024-03-04,google_ads,Search_TM_Campaign_01,151.97,1253.87615028,1346.0,387.0,13.168468
2024-03-04,google_ads,Pmax_Campaign_07,105.305488,188.68471,5081.0,120.0,2.881375
2024-03-04,google_ads,Pmax_Campaign_06,49.538208,155.50719301,14857.0,180.0,3.985549
2024-03-04,google_ads,Pmax_Campaign_03,4.038422,0.0,1145.0,7.0,0.0
2024-03-04,google_ads,Video_Campaign_03,0.066978,0.0,9.0,0.0,0.0
2024-03-04,google_ads,Pmax_NTM_Campaign_11,26.156477,98.23372489,6101.0,83.0,2.176373
2024-03-04,google_ads,Pmax_NTM_Campaign_10,157.50592,555.99726113,58719.0,451.0,10.386186
2024-03-05,google_ads,Pmax_Campaign_05,206.80029,1352.50603863,31876.0,338.0,18.30033
2024-03-05,google_ads,Video_Campaign_03,0.023668,0.0,18.0,0.0,0.0
2024-03-05,google_ads,Pmax_NTM_Campaign_10,215.402969,1790.53636812,69205.0,586.0,24.062039
2024-03-05,google_ads,Pmax_Campaign_06,57.486609,541.205,16363.0,186.0,5.5
2024-03-05,google_ads,Pmax_Campaign_07,109.387932,285.6315,4462.0,101.0,3.446865
